,uri,features
1843,spotify:track:2XoBbmK4ApABtVWQBpSEbT,"{'danceability': 0.775, 'energy': 0.607, 'key': 2, 'loudness': -14.264, 'mode': 1, 'speechiness': 0.243, 'acousticness': 0.114, 'instrumentalness': 0.321, 'liveness': 0.061, 'valence': 0.337, 'tempo': 104.048, 'type': 'audio_features', 'id': '2XoBbmK4ApABtVWQBpSEbT', 'uri': 'spotify:track:2XoBbmK4ApABtVWQBpSEbT', 'track_href': 'https://api.spotify.com/v1/tracks/2XoBbmK4ApABtVWQBpSEbT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2XoBbmK4ApABtVWQBpSEbT', 'duration_ms': 177440, 'time_signature': 4}"
1844,spotify:track:1inwt0v9a4ib9yS6Y4KsdM,"{'danceability': 0.749, 'energy': 0.641, 'key': 10, 'loudness': -10.06, 'mode': 0, 'speechiness': 0.0356, 'acousticness': 0.296, 'instrumentalness': 0.000104, 'liveness': 0.501, 'valence': 0.841, 'tempo': 101.467, 'type': 'audio_features', 'id': '1inwt0v9a4ib9yS6Y4KsdM', 'uri': 'spotify:track:1inwt0v9a4ib9yS6Y4KsdM', 'track_href': 'https://api.spotify.com/v1/tracks/1inwt0v9a4ib9yS6Y4KsdM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1inwt0v9a4ib9yS6Y4KsdM', 'duration_ms': 202707, 'time_signature': 4}"
1845,spotify:track:5q8UoqDHPe9bU4R5bbvcJF,"{'danceability': 0.355, 'energy': 0.112, 'key': 10, 'loudness': -15.309, 'mode': 1, 'speechiness': 0.0362, 'acousticness': 0.959, 'instrumentalness': 0.000104, 'liveness': 0.0674, 'valence': 0.153, 'tempo': 134.893, 'type': 'audio_features', 'id': '5q8UoqDHPe9bU4R5bbvcJF', 'uri': 'spotify:track:5q8UoqDHPe9bU4R5bbvcJF', 'track_href': 'https://api.spotify.com/v1/tracks/5q8UoqDHPe9bU4R5bbvcJF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5q8UoqDHPe9bU4R5bbvcJF', 'duration_ms': 220333, 'time_signature': 4}"
1846,spotify:track:5J74pF4Nn86qyLQihpkXq4,"{'danceability': 0.4, 'energy': 0.729, 'key': 7, 'loudness': -9.633, 'mode': 1, 'speechiness': 0.0539, 'acousticness': 0.000968, 'instrumentalness': 0.0179, 'liveness': 0.0612, 'valence': 0.443, 'tempo': 134.584, 'type': 'audio_features', 'id': '5J74pF4Nn86qyLQihpkXq4', 'uri': 'spotify:track:5J74pF4Nn86qyLQihpkXq4', 'track_href': 'https://api.spotify.com/v1/tracks/5J74pF4Nn86qyLQihpkXq4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5J74pF4Nn86qyLQihpkXq4', 'duration_ms': 293453, 'time_signature': 4}"
1847,spotify:track:3ekij6XVw1F5dFX9oLvNU0,"{'danceability': 0.754, 'energy': 0.862, 'key': 5, 'loudness': -7.109, 'mode': 1, 'speechiness': 0.117, 'acousticness': 0.642, 'instrumentalness': 1.44e-05, 'liveness': 0.0571, 'valence': 0.965, 'tempo': 139.991, 'type': 'audio_features', 'id': '3ekij6XVw1F5dFX9oLvNU0', 'uri': 'spotify:track:3ekij6XVw1F5dFX9oLvNU0', 'track_href': 'https://api.spotify.com/v1/tracks/3ekij6XVw1F5dFX9oLvNU0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3ekij6XVw1F5dFX9oLvNU0', 'duration_ms': 150360, 'time_signature': 4}"
1848,spotify:track:7e89621JPkKaeDSTQ3avtg,"{'danceability': 0.596, 'energy': 0.605, 'key': 7, 'loudness': -12.145, 'mode': 1, 'speechiness': 0.0255, 'acousticness': 0.181, 'instrumentalness': 0.000331, 'liveness': 0.0863, 'valence': 0.886, 'tempo': 97.798, 'type': 'audio_features', 'id': '7e89621JPkKaeDSTQ3avtg', 'uri': 'spotify:track:7e89621JPkKaeDSTQ3avtg', 'track_href': 'https://api.spotify.com/v1/tracks/7e89621JPkKaeDSTQ3avtg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7e89621JPkKaeDSTQ3avtg', 'duration_ms': 283800, 'time_signature': 4}"
1849,spotify:track:2nHQoZ4asdLlj8tQftdMAm,"{'danceability': 0.37, 'energy': 0.589, 'key': 4, 'loudness': -9.423, 'mode': 0, 'speechiness': 0.133, 'acousticness': 0.00129, 'instrumentalness': 0.0105, 'liveness': 0.868, 'valence': 0.31, 'tempo': 86.006, 'type': 'audio_features', 'id': '2nHQoZ4asdLlj8tQftdMAm', 'uri': 'spotify:track:2nHQoZ4asdLlj8tQftdMAm', 'track_href': 'https://api.spotify.com/v1/tracks/2nHQoZ4asdLlj8tQftdMAm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2nHQoZ4asdLlj8tQftdMAm', 'duration_ms': 386560, 'time_signature': 4}"
1850,spotify:track:3JA9Jsuxr4xgHXEawAdCp4,"{'danceability': 0.659, 'energy': 0.628, 'key': 0, 'loudness': -8.685, 'mode': 0, 'speechiness': 0.179, 'acousticness': 0.186, 'instrumentalness': 0, 'liveness': 0.105, 'valence': 0.262, 'tempo': 94.05, 'type': 'audio_features', 'id': '3JA9Jsuxr4xgHXEawAdCp4', 'uri': 'spotify:track:3JA9Jsuxr4xgHXEawAdCp4', 'track_href': 'https://api.spotify.com/v1/tracks/3JA9Jsuxr4xgHXEawAdCp4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3JA9Jsuxr4xgHXEawAdCp4', 'duration_ms': 219427, 'time_signature': 4}"
1851,spotify:track:4uCqFnJCmp3Fq2ub7PJHL7,"{'danceability': 0.492, 'energy': 0.806, 'key': 10, 'loudness': -5.418, 'mode': 1, 'speechiness': 0.0311, 'acousticness': 0.0105, 'instrumentalness': 5.16e-05, 'liveness': 0.239, 'valence': 0.909, 'tempo': 127.873, 'type': 'audio_features', 'id': '4uCqFnJCmp3Fq2ub7PJHL7', 'uri': 'spotify:track:4uCqFnJCmp3Fq2ub7PJHL7', 'track_href': 'https://api.spotify.com/v1/tracks/4uCqFnJCmp3Fq2ub7PJHL7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4uCqFnJCmp3Fq2ub7PJHL7', 'duration_ms': 149013, 'time_signature': 4}"
1852,spotify:track:6YOLCGOxiXr2yejYT17hTh,"{'danceability': 0.753, 'energy': 0.87, 'key': 7, 'loudness': -10.007, 'mode': 0, 'speechiness': 0.0528, 'acousticness': 0.142, 'instrumentalness': 0, 'liveness': 0.101, 'valence': 0.925, 'tempo': 127.23, 'type': 'audio_features', 'id': '6YOLCGOxiXr2yejYT17hTh', 'uri': 'spotify:track:6YOLCGOxiXr2yejYT17hTh', 'track_href': 'https://api.spotify.com/v1/tracks/6YOLCGOxiXr2yejYT17hTh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6YOLCGOxiXr2yejYT17hTh', 'duration_ms': 168040, 'time_signature': 4}"
1853,spotify:track:5iNEAEkOK1OtN6lqE4pLzg,"{'danceability': 0.627, 'energy': 0.631, 'key': 2, 'loudness': -9.218, 'mode': 1, 'speechiness': 0.0361, 'acousticness': 0.246, 'instrumentalness': 0, 'liveness': 0.0418, 'valence': 0.895, 'tempo': 163.474, 'type': 'audio_features', 'id': '5iNEAEkOK1OtN6lqE4pLzg', 'uri': 'spotify:track:5iNEAEkOK1OtN6lqE4pLzg', 'track_href': 'https://api.spotify.com/v1/tracks/5iNEAEkOK1OtN6lqE4pLzg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5iNEAEkOK1OtN6lqE4pLzg', 'duration_ms': 174467, 'time_signature': 4}"
1854,spotify:track:2wHvE5GdYhuTOAqPg4r0w4,"{'danceability': 0.576, 'energy': 0.657, 'key': 5, 'loudness': -10.484, 'mode': 1, 'speechiness': 0.0297, 'acousticness': 0.227, 'instrumentalness': 0.000909, 'liveness': 0.231, 'valence': 0.812, 'tempo': 118.354, 'type': 'audio_features', 'id': '2wHvE5GdYhuTOAqPg4r0w4', 'uri': 'spotify:track:2wHvE5GdYhuTOAqPg4r0w4', 'track_href': 'https://api.spotify.com/v1/tracks/2wHvE5GdYhuTOAqPg4r0w4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2wHvE5GdYhuTOAqPg4r0w4', 'duration_ms': 223440, 'time_signature': 4}"
1855,spotify:track:49nBXQzYNyjoBmUda3ezMf,"{'danceability': 0.574, 'energy': 0.853, 'key': 2, 'loudness': -9.157, 'mode': 1, 'speechiness': 0.0763, 'acousticness': 0.531, 'instrumentalness': 0.581, 'liveness': 0.543, 'valence': 0.755, 'tempo': 126.313, 'type': 'audio_features', 'id': '49nBXQzYNyjoBmUda3ezMf', 'uri': 'spotify:track:49nBXQzYNyjoBmUda3ezMf', 'track_href': 'https://api.spotify.com/v1/tracks/49nBXQzYNyjoBmUda3ezMf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/49nBXQzYNyjoBmUda3ezMf', 'duration_ms': 207307, 'time_signature': 4}"
1856,spotify:track:4uTTd2SlalZoG0zVgI63kH,"{'danceability': 0.646, 'energy': 0.531, 'key': 7, 'loudness': -10.785, 'mode': 1, 'speechiness': 0.0671, 'acousticness': 0.528, 'instrumentalness': 0.0133, 'liveness': 0.0836, 'valence': 0.655, 'tempo': 172.02, 'type': 'audio_features', 'id': '4uTTd2SlalZoG0zVgI63kH', 'uri': 'spotify:track:4uTTd2SlalZoG0zVgI63kH', 'track_href': 'https://api.spotify.com/v1/tracks/4uTTd2SlalZoG0zVgI63kH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4uTTd2SlalZoG0zVgI63kH', 'duration_ms': 209867, 'time_signature': 4}"
1857,spotify:track:721gOIOYPYJIGw2LLvLjsd,"{'danceability': 0.528, 'energy': 0.305, 'key': 4, 'loudness': -11.671, 'mode': 1, 'speechiness': 0.0301, 'acousticness': 0.837, 'instrumentalness': 3.03e-06, 'liveness': 0.113, 'valence': 0.549, 'tempo': 117.828, 'type': 'audio_features', 'id': '721gOIOYPYJIGw2LLvLjsd', 'uri': 'spotify:track:721gOIOYPYJIGw2LLvLjsd', 'track_href': 'https://api.spotify.com/v1/tracks/721gOIOYPYJIGw2LLvLjsd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/721gOIOYPYJIGw2LLvLjsd', 'duration_ms': 285373, 'time_signature': 4}"
1858,spotify:track:0kWgvFMSjTcmN0YHjmNxgO,"{'danceability': 0.382, 'energy': 0.483, 'key': 9, 'loudness': -9.625, 'mode': 1, 'speechiness': 0.0258, 'acousticness': 0.337, 'instrumentalness': 0, 'liveness': 0.282, 'valence': 0.461, 'tempo': 82.612, 'type': 'audio_features', 'id': '0kWgvFMSjTcmN0YHjmNxgO', 'uri': 'spotify:track:0kWgvFMSjTcmN0YHjmNxgO', 'track_href': 'https://api.spotify.com/v1/tracks/0kWgvFMSjTcmN0YHjmNxgO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0kWgvFMSjTcmN0YHjmNxgO', 'duration_ms': 191760, 'time_signature': 4}"
1859,spotify:track:4lnQfs7AmQm6dqCaNMDJLr,"{'danceability': 0.703, 'energy': 0.761, 'key': 10, 'loudness': -10.136, 'mode': 1, 'speechiness': 0.0552, 'acousticness': 0.115, 'instrumentalness': 4.99e-06, 'liveness': 0.103, 'valence': 0.652, 'tempo': 104.838, 'type': 'audio_features', 'id': '4lnQfs7AmQm6dqCaNMDJLr', 'uri': 'spotify:track:4lnQfs7AmQm6dqCaNMDJLr', 'track_href': 'https://api.spotify.com/v1/tracks/4lnQfs7AmQm6dqCaNMDJLr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4lnQfs7AmQm6dqCaNMDJLr', 'duration_ms': 353987, 'time_signature': 4}"
1860,spotify:track:40tnCfx2mTtHozyaRDcYC5,"{'danceability': 0.586, 'energy': 0.86, 'key': 1, 'loudness': -6.752, 'mode': 1, 'speechiness': 0.0584, 'acousticness': 0.0372, 'instrumentalness': 0.00109, 'liveness': 0.1, 'valence': 0.943, 'tempo': 132.865, 'type': 'audio_features', 'id': '40tnCfx2mTtHozyaRDcYC5', 'uri': 'spotify:track:40tnCfx2mTtHozyaRDcYC5', 'track_href': 'https://api.spotify.com/v1/tracks/40tnCfx2mTtHozyaRDcYC5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/40tnCfx2mTtHozyaRDcYC5', 'duration_ms': 224933, 'time_signature': 4}"
1861,spotify:track:0QhrOgpF2BaqHOLoLypBku,"{'danceability': 0.722, 'energy': 0.814, 'key': 7, 'loudness': -5.862, 'mode': 1, 'speechiness': 0.0443, 'acousticness': 0.406, 'instrumentalness': 0, 'liveness': 0.146, 'valence': 0.509, 'tempo': 112.302, 'type': 'audio_features', 'id': '0QhrOgpF2BaqHOLoLypBku', 'uri': 'spotify:track:0QhrOgpF2BaqHOLoLypBku', 'track_href': 'https://api.spotify.com/v1/tracks/0QhrOgpF2BaqHOLoLypBku', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0QhrOgpF2BaqHOLoLypBku', 'duration_ms': 206707, 'time_signature': 4}"
1862,spotify:track:59EupkPF0AA5nu0qDo5FlK,"{'danceability': 0.538, 'energy': 0.346, 'key': 4, 'loudness': -14.403, 'mode': 1, 'speechiness': 0.0252, 'acousticness': 0.466, 'instrumentalness': 1.24e-05, 'liveness': 0.0929, 'valence': 0.459, 'tempo': 85.031, 'type': 'audio_features', 'id': '59EupkPF0AA5nu0qDo5FlK', 'uri': 'spotify:track:59EupkPF0AA5nu0qDo5FlK', 'track_href': 'https://api.spotify.com/v1/tracks/59EupkPF0AA5nu0qDo5FlK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/59EupkPF0AA5nu0qDo5FlK', 'duration_ms': 222133, 'time_signature': 4}"
1863,spotify:track:5i7rT8lbGzjj1n7TTXR5U8,"{'danceability': 0.546, 'energy': 0.828, 'key': 4, 'loudness': -4.771, 'mode': 1, 'speechiness': 0.0394, 'acousticness': 0.719, 'instrumentalness': 0.03, 'liveness': 0.372, 'valence': 0.401, 'tempo': 121.418, 'type': 'audio_features', 'id': '5i7rT8lbGzjj1n7TTXR5U8', 'uri': 'spotify:track:5i7rT8lbGzjj1n7TTXR5U8', 'track_href': 'https://api.spotify.com/v1/tracks/5i7rT8lbGzjj1n7TTXR5U8', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5i7rT8lbGzjj1n7TTXR5U8', 'duration_ms': 153947, 'time_signature': 4}"
1864,spotify:track:5MhMAWghLuvQMNRf7kPmVg,"{'danceability': 0.635, 'energy': 0.5, 'key': 4, 'loudness': -14.682, 'mode': 1, 'speechiness': 0.0308, 'acousticness': 0.284, 'instrumentalness': 0, 'liveness': 0.0594, 'valence': 0.702, 'tempo': 120.809, 'type': 'audio_features', 'id': '5MhMAWghLuvQMNRf7kPmVg', 'uri': 'spotify:track:5MhMAWghLuvQMNRf7kPmVg', 'track_href': 'https://api.spotify.com/v1/tracks/5MhMAWghLuvQMNRf7kPmVg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5MhMAWghLuvQMNRf7kPmVg', 'duration_ms': 230560, 'time_signature': 4}"
1865,spotify:track:2xAZNRSK7d9Gn5nxOTLEOU,"{'danceability': 0.657, 'energy': 0.316, 'key': 0, 'loudness': -15.726, 'mode': 1, 'speechiness': 0.0347, 'acousticness': 0.358, 'instrumentalness': 0.00049, 'liveness': 0.131, 'valence': 0.176, 'tempo': 135.073, 'type': 'audio_features', 'id': '2xAZNRSK7d9Gn5nxOTLEOU', 'uri': 'spotify:track:2xAZNRSK7d9Gn5nxOTLEOU', 'track_href': 'https://api.spotify.com/v1/tracks/2xAZNRSK7d9Gn5nxOTLEOU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2xAZNRSK7d9Gn5nxOTLEOU', 'duration_ms': 280853, 'time_signature': 4}"
1866,spotify:track:4oW1lGOw5Q5OLvoJv92qoE,"{'danceability': 0.471, 'energy': 0.675, 'key': 0, 'loudness': -9.07, 'mode': 1, 'speechiness': 0.0513, 'acousticness': 0.511, 'instrumentalness': 0.019, 'liveness': 0.232, 'valence': 0.53, 'tempo': 125.313, 'type': 'audio_features', 'id': '4oW1lGOw5Q5OLvoJv92qoE', 'uri': 'spotify:track:4oW1lGOw5Q5OLvoJv92qoE', 'track_href': 'https://api.spotify.com/v1/tracks/4oW1lGOw5Q5OLvoJv92qoE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4oW1lGOw5Q5OLvoJv92qoE', 'duration_ms': 238333, 'time_signature': 4}"
1867,spotify:track:40NRm1ZLvZpUSCUXAGGZ8J,"{'danceability': 0.598, 'energy': 0.673, 'key': 2, 'loudness': -10.431, 'mode': 1, 'speechiness': 0.0693, 'acousticness': 0.0422, 'instrumentalness': 6.9e-05, 'liveness': 0.289, 'valence': 0.59, 'tempo': 102.034, 'type': 'audio_features', 'id': '40NRm1ZLvZpUSCUXAGGZ8J', 'uri': 'spotify:track:40NRm1ZLvZpUSCUXAGGZ8J', 'track_href': 'https://api.spotify.com/v1/tracks/40NRm1ZLvZpUSCUXAGGZ8J', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/40NRm1ZLvZpUSCUXAGGZ8J', 'duration_ms': 197693, 'time_signature': 4}"
1868,spotify:track:02srSkeu2pzybuVr2B9TJm,"{'danceability': 0.564, 'energy': 0.593, 'key': 9, 'loudness': -9.245, 'mode': 1, 'speechiness': 0.0328, 'acousticness': 0.732, 'instrumentalness': 0.00366, 'liveness': 0.343, 'valence': 0.766, 'tempo': 120.753, 'type': 'audio_features', 'id': '02srSkeu2pzybuVr2B9TJm', 'uri': 'spotify:track:02srSkeu2pzybuVr2B9TJm', 'track_href': 'https://api.spotify.com/v1/tracks/02srSkeu2pzybuVr2B9TJm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/02srSkeu2pzybuVr2B9TJm', 'duration_ms': 178747, 'time_signature': 4}"
1869,spotify:track:2obblQ6tcePeOEVJV6nEGD,"{'danceability': 0.489, 'energy': 0.578, 'key': 10, 'loudness': -9.766, 'mode': 1, 'speechiness': 0.0418, 'acousticness': 0.234, 'instrumentalness': 0, 'liveness': 0.123, 'valence': 0.511, 'tempo': 78.111, 'type': 'audio_features', 'id': '2obblQ6tcePeOEVJV6nEGD', 'uri': 'spotify:track:2obblQ6tcePeOEVJV6nEGD', 'track_href': 'https://api.spotify.com/v1/tracks/2obblQ6tcePeOEVJV6nEGD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2obblQ6tcePeOEVJV6nEGD', 'duration_ms': 222951, 'time_signature': 4}"
1870,spotify:track:46OZwUIGXFDclUHJYjunOj,"{'danceability': 0.544, 'energy': 0.412, 'key': 7, 'loudness': -12.628, 'mode': 0, 'speechiness': 0.0482, 'acousticness': 0.543, 'instrumentalness': 2.32e-05, 'liveness': 0.0839, 'valence': 0.527, 'tempo': 79.957, 'type': 'audio_features', 'id': '46OZwUIGXFDclUHJYjunOj', 'uri': 'spotify:track:46OZwUIGXFDclUHJYjunOj', 'track_href': 'https://api.spotify.com/v1/tracks/46OZwUIGXFDclUHJYjunOj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/46OZwUIGXFDclUHJYjunOj', 'duration_ms': 210693, 'time_signature': 4}"
1871,spotify:track:2J9ChZBgjDLdGaIKdKQcP0,"{'danceability': 0.747, 'energy': 0.395, 'key': 0, 'loudness': -13.78, 'mode': 1, 'speechiness': 0.0321, 'acousticness': 0.0672, 'instrumentalness': 0.0299, 'liveness': 0.219, 'valence': 0.85, 'tempo': 110.726, 'type': 'audio_features', 'id': '2J9ChZBgjDLdGaIKdKQcP0', 'uri': 'spotify:track:2J9ChZBgjDLdGaIKdKQcP0', 'track_href': 'https://api.spotify.com/v1/tracks/2J9ChZBgjDLdGaIKdKQcP0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2J9ChZBgjDLdGaIKdKQcP0', 'duration_ms': 179840, 'time_signature': 4}"
1872,spotify:track:1bbuPTodWFFJPHmBnl2Vzz,"{'danceability': 0.598, 'energy': 0.807, 'key': 5, 'loudness': -6.652, 'mode': 1, 'speechiness': 0.0282, 'acousticness': 0.000288, 'instrumentalness': 0.00246, 'liveness': 0.181, 'valence': 0.919, 'tempo': 132.072, 'type': 'audio_features', 'id': '1bbuPTodWFFJPHmBnl2Vzz', 'uri': 'spotify:track:1bbuPTodWFFJPHmBnl2Vzz', 'track_href': 'https://api.spotify.com/v1/tracks/1bbuPTodWFFJPHmBnl2Vzz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1bbuPTodWFFJPHmBnl2Vzz', 'duration_ms': 188840, 'time_signature': 4}"
1873,spotify:track:5hxPho3IcyDVhzzwfQ47Xz,"{'danceability': 0.436, 'energy': 0.354, 'key': 2, 'loudness': -16.176, 'mode': 0, 'speechiness': 0.0374, 'acousticness': 0.712, 'instrumentalness': 0.0165, 'liveness': 0.211, 'valence': 0.397, 'tempo': 136.625, 'type': 'audio_features', 'id': '5hxPho3IcyDVhzzwfQ47Xz', 'uri': 'spotify:track:5hxPho3IcyDVhzzwfQ47Xz', 'track_href': 'https://api.spotify.com/v1/tracks/5hxPho3IcyDVhzzwfQ47Xz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5hxPho3IcyDVhzzwfQ47Xz', 'duration_ms': 276693, 'time_signature': 4}"
1874,spotify:track:4y1vMFRC4T2P43ovfvOor7,"{'danceability': 0.565, 'energy': 0.695, 'key': 0, 'loudness': -10.21, 'mode': 1, 'speechiness': 0.0803, 'acousticness': 0.637, 'instrumentalness': 0.000401, 'liveness': 0.256, 'valence': 0.951, 'tempo': 97.246, 'type': 'audio_features', 'id': '4y1vMFRC4T2P43ovfvOor7', 'uri': 'spotify:track:4y1vMFRC4T2P43ovfvOor7', 'track_href': 'https://api.spotify.com/v1/tracks/4y1vMFRC4T2P43ovfvOor7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4y1vMFRC4T2P43ovfvOor7', 'duration_ms': 279760, 'time_signature': 4}"
1875,spotify:track:13JsYnkF16pHKuOFG6uI1C,"{'danceability': 0.392, 'energy': 0.566, 'key': 0, 'loudness': -8.127, 'mode': 1, 'speechiness': 0.0368, 'acousticness': 0.0889, 'instrumentalness': 7.6e-05, 'liveness': 0.0676, 'valence': 0.538, 'tempo': 164.11, 'type': 'audio_features', 'id': '13JsYnkF16pHKuOFG6uI1C', 'uri': 'spotify:track:13JsYnkF16pHKuOFG6uI1C', 'track_href': 'https://api.spotify.com/v1/tracks/13JsYnkF16pHKuOFG6uI1C', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/13JsYnkF16pHKuOFG6uI1C', 'duration_ms': 377573, 'time_signature': 4}"
1876,spotify:track:2ozTcQyZQmm9tSmc4VZfwU,"{'danceability': 0.495, 'energy': 0.613, 'key': 5, 'loudness': -9.463, 'mode': 1, 'speechiness': 0.0239, 'acousticness': 0.348, 'instrumentalness': 0.0058, 'liveness': 0.0406, 'valence': 0.924, 'tempo': 100.535, 'type': 'audio_features', 'id': '2ozTcQyZQmm9tSmc4VZfwU', 'uri': 'spotify:track:2ozTcQyZQmm9tSmc4VZfwU', 'track_href': 'https://api.spotify.com/v1/tracks/2ozTcQyZQmm9tSmc4VZfwU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2ozTcQyZQmm9tSmc4VZfwU', 'duration_ms': 170067, 'time_signature': 4}"
1877,spotify:track:42eZC1LaQ3qioZWVLisVT6,"{'danceability': 0.83, 'energy': 0.303, 'key': 4, 'loudness': -16.004, 'mode': 1, 'speechiness': 0.0371, 'acousticness': 0.13, 'instrumentalness': 0.000447, 'liveness': 0.0825, 'valence': 0.882, 'tempo': 96.752, 'type': 'audio_features', 'id': '42eZC1LaQ3qioZWVLisVT6', 'uri': 'spotify:track:42eZC1LaQ3qioZWVLisVT6', 'track_href': 'https://api.spotify.com/v1/tracks/42eZC1LaQ3qioZWVLisVT6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/42eZC1LaQ3qioZWVLisVT6', 'duration_ms': 207240, 'time_signature': 4}"
1878,spotify:track:1xTfQiHbhB2Bj2B9dlAojb,"{'danceability': 0.876, 'energy': 0.708, 'key': 1, 'loudness': -11.405, 'mode': 1, 'speechiness': 0.052, 'acousticness': 0.205, 'instrumentalness': 0.074, 'liveness': 0.0671, 'valence': 0.643, 'tempo': 106.916, 'type': 'audio_features', 'id': '1xTfQiHbhB2Bj2B9dlAojb', 'uri': 'spotify:track:1xTfQiHbhB2Bj2B9dlAojb', 'track_href': 'https://api.spotify.com/v1/tracks/1xTfQiHbhB2Bj2B9dlAojb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1xTfQiHbhB2Bj2B9dlAojb', 'duration_ms': 313267, 'time_signature': 4}"
1879,spotify:track:74jZhGv0fdLaf9q8AZZ15k,"{'danceability': 0.664, 'energy': 0.547, 'key': 9, 'loudness': -11.594, 'mode': 1, 'speechiness': 0.0281, 'acousticness': 0.139, 'instrumentalness': 1.79e-06, 'liveness': 0.239, 'valence': 0.964, 'tempo': 132.943, 'type': 'audio_features', 'id': '74jZhGv0fdLaf9q8AZZ15k', 'uri': 'spotify:track:74jZhGv0fdLaf9q8AZZ15k', 'track_href': 'https://api.spotify.com/v1/tracks/74jZhGv0fdLaf9q8AZZ15k', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/74jZhGv0fdLaf9q8AZZ15k', 'duration_ms': 172733, 'time_signature': 4}"
1880,spotify:track:6iXQrhhgBisdfvS34EMTZ3,"{'danceability': 0.308, 'energy': 0.464, 'key': 10, 'loudness': -9.032, 'mode': 1, 'speechiness': 0.0279, 'acousticness': 0.418, 'instrumentalness': 2.49e-06, 'liveness': 0.143, 'valence': 0.318, 'tempo': 103.734, 'type': 'audio_features', 'id': '6iXQrhhgBisdfvS34EMTZ3', 'uri': 'spotify:track:6iXQrhhgBisdfvS34EMTZ3', 'track_href': 'https://api.spotify.com/v1/tracks/6iXQrhhgBisdfvS34EMTZ3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6iXQrhhgBisdfvS34EMTZ3', 'duration_ms': 213333, 'time_signature': 4}"
1881,spotify:track:252pAlbltOjOcUux4dRtjp,"{'danceability': 0.53, 'energy': 0.516, 'key': 0, 'loudness': -12.378, 'mode': 1, 'speechiness': 0.0793, 'acousticness': 0.41, 'instrumentalness': 0.00182, 'liveness': 0.0532, 'valence': 0.738, 'tempo': 103.922, 'type': 'audio_features', 'id': '252pAlbltOjOcUux4dRtjp', 'uri': 'spotify:track:252pAlbltOjOcUux4dRtjp', 'track_href': 'https://api.spotify.com/v1/tracks/252pAlbltOjOcUux4dRtjp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/252pAlbltOjOcUux4dRtjp', 'duration_ms': 178240, 'time_signature': 4}"
1882,spotify:track:6hdsNoZWIjPSjxcOnsjIxj,"{'danceability': 0.627, 'energy': 0.647, 'key': 11, 'loudness': -6.818, 'mode': 1, 'speechiness': 0.0294, 'acousticness': 0.0457, 'instrumentalness': 0, 'liveness': 0.0655, 'valence': 0.521, 'tempo': 91.015, 'type': 'audio_features', 'id': '6hdsNoZWIjPSjxcOnsjIxj', 'uri': 'spotify:track:6hdsNoZWIjPSjxcOnsjIxj', 'track_href': 'https://api.spotify.com/v1/tracks/6hdsNoZWIjPSjxcOnsjIxj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6hdsNoZWIjPSjxcOnsjIxj', 'duration_ms': 272053, 'time_signature': 4}"
