,title,artist,peakPos,lastPos,weeks,rank,isNew,date,track_uri
19104,If You Love Me (let Me Know),Olivia Newton-John,5,5,13,5,False,1974-07-04,spotify:track:2sU0wR5zAs6tsen499fTcl
19105,Hollywood Swinging,Kool & The Gang,6,7,12,6,False,1974-07-04,spotify:track:6igsoAR6Co9u7Rq3U7mlOD
19106,You Make Me Feel Brand New,The Stylistics,2,3,16,7,False,1974-07-04,spotify:track:73GR50SgGV5hybgWDSFWtD
19107,Annie's Song,John Denver,8,10,6,8,False,1974-07-04,spotify:track:4J0DbyODwZJcmIAiTSJfMF
19108,You Won't See Me,Anne Murray,9,12,12,9,False,1974-07-04,spotify:track:22QLjELWmorybFaEvm5pX2
19109,On And On,Gladys Knight And The Pips,10,13,7,10,False,1974-07-04,spotify:track:0qKnbglSUegyNBWCpw3WWo
19110,The Air That I Breathe,The Hollies,11,11,12,11,False,1974-07-04,spotify:track:6yLIqXX9edg1x0HZS7cZEv
19111,Be Thankful For What You Got,William DeVaughn,4,4,10,12,False,1974-07-04,spotify:track:5g2sPpVq3hdk9ZuMfABrts
19112,Rikki Don't Lose That Number,Steely Dan,13,17,9,13,False,1974-07-04,spotify:track:18a9EGG4xhRELv7bgAw5hb
19113,One Hell Of A Woman,Mac Davis,14,15,15,14,False,1974-07-04,spotify:track:7Eq6uD4xcTs4Ddmyv6Ttjs
19114,Rock And Roll Heaven,The Righteous Brothers,15,19,7,15,False,1974-07-04,spotify:track:7c8fTb0e6BocxwiyRq8Gz6
19115,Sideshow,Blue Magic,16,20,8,16,False,1974-07-04,spotify:track:0fopVbPW7N5BK0sOybQCq2
19116,Band On The Run,Paul McCartney And Wings,1,8,12,17,False,1974-07-04,spotify:track:0aCwxQS9Okv3683jgntcwA
19117,The Streak,Ray Stevens,1,14,13,18,False,1974-07-04,spotify:track:3HiIBzaoBkOTLmRYkdsusv
19118,Dancing Machine,Jackson 5,2,16,17,19,False,1974-07-04,spotify:track:0xqb2Euq1PAxKHBA36NUnx
19119,Radar Love,Golden Earring,20,29,9,20,False,1974-07-04,spotify:track:20aASiwfsbiLlaJxLiC0PQ
19120,I'm Coming Home,The Spinners,18,18,8,21,False,1974-07-04,spotify:track:6BhwyYHAGDCyiWwSSliOZT
19121,Midnight At The Oasis,Maria Muldaur,6,21,20,22,False,1974-07-04,spotify:track:5VBcEJ4mtXTmVEJtc7hx2g
19122,The Entertainer,"Marvin Hamlisch/""The Sting""",3,22,16,23,False,1974-07-04,spotify:track:3qq7parQQaohn9N7qKrKtE
19123,Waterloo,ABBA,24,30,6,24,False,1974-07-04,spotify:track:3Dy4REq8O09IlgiwuHQ3sk
19124,Don't Let The Sun Go Down On Me,Elton John,25,50,3,25,False,1974-07-04,spotify:track:6yJqDxXyD2axXKxjp5m4Cq
19200,Feel Like Makin' Love,Roberta Flack,1,3,8,1,False,1974-08-04,spotify:track:7gkboYtvhuXNS4EUwmFPcw
19201,The Night Chicago Died,Paper Lace,2,5,9,2,False,1974-08-04,spotify:track:4f4RRYN3R7glPElFjeoUnC
19202,Annie's Song,John Denver,1,1,11,3,False,1974-08-04,spotify:track:4J0DbyODwZJcmIAiTSJfMF
19203,Don't Let The Sun Go Down On Me,Elton John,2,2,8,4,False,1974-08-04,spotify:track:6yJqDxXyD2axXKxjp5m4Cq
19204,Please Come To Boston,Dave Loggins,5,8,11,5,False,1974-08-04,spotify:track:1pfSKTDigM2xnWG2Y0AquA
19205,Call On Me,Chicago,6,9,8,6,False,1974-08-04,spotify:track:5BCPL5mWm6UqI4atl18kVm
19206,Waterloo,ABBA,7,11,11,7,False,1974-08-04,spotify:track:3Dy4REq8O09IlgiwuHQ3sk
19207,Sideshow,Blue Magic,8,10,13,8,False,1974-08-04,spotify:track:0fopVbPW7N5BK0sOybQCq2
19208,Wildwood Weed,Jim Stafford,9,14,6,9,False,1974-08-04,spotify:track:2XqB7lzRMX6EFWY8HD4nZl
19209,Tell Me Something Good,Rufus Featuring Chaka Khan,10,19,9,10,False,1974-08-04,spotify:track:1OO2Fp9PsnaayiekeXuGJX
19210,Keep On Smilin',Wet Willie,11,15,12,11,False,1974-08-04,spotify:track:6sHrxsewgTMPs2Di4x636C
19211,Takin' Care Of Business,Bachman-Turner Overdrive,12,16,13,12,False,1974-08-04,spotify:track:0lzNXoZINVBLHWNIxKxWOo
19212,(You're) Having My Baby,Paul Anka with Odia Coates,13,23,6,13,False,1974-08-04,
19213,Rock And Roll Heaven,The Righteous Brothers,3,7,12,14,False,1974-08-04,spotify:track:7c8fTb0e6BocxwiyRq8Gz6
19214,Rikki Don't Lose That Number,Steely Dan,4,4,14,15,False,1974-08-04,spotify:track:18a9EGG4xhRELv7bgAw5hb
19215,Sure As I'm Sittin' Here,Three Dog Night,16,21,7,16,False,1974-08-04,spotify:track:6cMXHIyXhkcmKAbbmjjPcQ
19216,The Air That I Breathe,The Hollies,6,6,17,17,False,1974-08-04,spotify:track:6yLIqXX9edg1x0HZS7cZEv
19217,Shinin' On,Grand Funk,18,22,5,18,False,1974-08-04,spotify:track:2ROp8q9d5biA6CycStYfKH
19218,I'm Leaving It (All) Up To You,Donny & Marie Osmond,19,26,6,19,False,1974-08-04,
19219,Rock Me Gently,Andy Kim,20,24,8,20,False,1974-08-04,spotify:track:2qh2VGAOYFXLsMbdATRf6w
19220,You And Me Against The World,Helen Reddy,21,25,9,21,False,1974-08-04,spotify:track:26WupilYCvGn1OEX2CqKjN
19221,Radar Love,Golden Earring,13,18,14,22,False,1974-08-04,spotify:track:20aASiwfsbiLlaJxLiC0PQ
19222,I Shot The Sheriff,Eric Clapton,23,34,5,23,False,1974-08-04,spotify:track:0UOxp1BpnD8uPQMKU4wKjz
19223,Hang On In There Baby,Johnny Bristol,24,29,7,24,False,1974-08-04,spotify:track:4RYNJVKgNpwSZguajVfsef
19224,Rub It In,"Billy ""Crash"" Craddock",25,30,7,25,False,1974-08-04,spotify:track:6q014fQ3SqLy180KPuCTG1
19300,(You're) Having My Baby,Paul Anka with Odia Coates,1,1,10,1,False,1974-09-04,
19301,I Shot The Sheriff,Eric Clapton,2,2,9,2,False,1974-09-04,spotify:track:0UOxp1BpnD8uPQMKU4wKjz
19302,Tell Me Something Good,Rufus Featuring Chaka Khan,3,3,13,3,False,1974-09-04,spotify:track:1OO2Fp9PsnaayiekeXuGJX
19303,Rock Me Gently,Andy Kim,4,8,12,4,False,1974-09-04,spotify:track:2qh2VGAOYFXLsMbdATRf6w
19304,I'm Leaving It (All) Up To You,Donny & Marie Osmond,5,6,10,5,False,1974-09-04,
19305,"Can't Get Enough Of Your Love, Babe",Barry White,6,9,6,6,False,1974-09-04,spotify:track:48pNAFNKEw457GHOJgWaVk
19306,Nothing From Nothing,Billy Preston,7,12,9,7,False,1974-09-04,spotify:track:72PoJMDfdaw9gGECgA9kTZ
19307,The Night Chicago Died,Paper Lace,1,4,13,8,False,1974-09-04,spotify:track:4f4RRYN3R7glPElFjeoUnC
19308,You And Me Against The World,Helen Reddy,9,10,13,9,False,1974-09-04,spotify:track:26WupilYCvGn1OEX2CqKjN
19309,Then Came You,Dionne Warwicke & Spinners,10,11,7,10,False,1974-09-04,spotify:track:2ARBXxaM4pzXhGpFoZPAg7
19310,Feel Like Makin' Love,Roberta Flack,1,5,12,11,False,1974-09-04,spotify:track:7gkboYtvhuXNS4EUwmFPcw
19311,Hang On In There Baby,Johnny Bristol,12,14,11,12,False,1974-09-04,spotify:track:4RYNJVKgNpwSZguajVfsef
19312,Clap For The Wolfman,The Guess Who,13,17,8,13,False,1974-09-04,spotify:track:6YLWRvxvC4VbFTuNRHeaDU
19313,Wild Thing,Fancy,14,15,13,14,False,1974-09-04,spotify:track:2XoBbmK4ApABtVWQBpSEbT
19314,You Haven't Done Nothin,Stevie Wonder,15,19,6,15,False,1974-09-04,spotify:track:1inwt0v9a4ib9yS6Y4KsdM
19315,Rub It In,"Billy ""Crash"" Craddock",16,16,11,16,False,1974-09-04,spotify:track:6q014fQ3SqLy180KPuCTG1
19316,It's Only Rock 'N Roll (But I Like It),The Rolling Stones,17,21,6,17,False,1974-09-04,spotify:track:668YgsnvdNBHfRscNIBS31
19317,Wildwood Weed,Jim Stafford,7,7,10,18,False,1974-09-04,spotify:track:2XqB7lzRMX6EFWY8HD4nZl
19318,I Honestly Love You,Olivia Newton-John,19,26,4,19,False,1974-09-04,spotify:track:5q8UoqDHPe9bU4R5bbvcJF
19319,Beach Baby,First Class,20,25,8,20,False,1974-09-04,spotify:track:5J74pF4Nn86qyLQihpkXq4
19320,Let's Put It All Together,The Stylistics,21,23,7,21,False,1974-09-04,spotify:track:4GC5SCY9znZPijqsB6Mhut
19321,Sweet Home Alabama,Lynyrd Skynyrd,22,28,7,22,False,1974-09-04,spotify:track:7e89621JPkKaeDSTQ3avtg
19322,Who Do You Think You Are,Bo Donaldson And The Heywoods,23,29,7,23,False,1974-09-04,spotify:track:0at1kbmRSwbs8amu1bbnPF
19323,Free Man In Paris,Joni Mitchell,24,30,7,24,False,1974-09-04,spotify:track:5bbAqJWOBEV0n7flE5V1o0
19324,Please Come To Boston,Dave Loggins,5,18,15,25,False,1974-09-04,spotify:track:1pfSKTDigM2xnWG2Y0AquA
19400,I Honestly Love You,Olivia Newton-John,1,2,8,1,False,1974-10-04,spotify:track:5q8UoqDHPe9bU4R5bbvcJF
19401,Nothing From Nothing,Billy Preston,2,3,13,2,False,1974-10-04,spotify:track:72PoJMDfdaw9gGECgA9kTZ
19402,Then Came You,Dionne Warwicke & Spinners,3,4,11,3,False,1974-10-04,spotify:track:2ARBXxaM4pzXhGpFoZPAg7
19403,Beach Baby,First Class,4,5,12,4,False,1974-10-04,spotify:track:5J74pF4Nn86qyLQihpkXq4
19404,You Haven't Done Nothin,Stevie Wonder,5,6,10,5,False,1974-10-04,spotify:track:1inwt0v9a4ib9yS6Y4KsdM
19405,Clap For The Wolfman,The Guess Who,6,7,12,6,False,1974-10-04,spotify:track:6YLWRvxvC4VbFTuNRHeaDU
19406,Another Saturday Night,Cat Stevens,7,8,10,7,False,1974-10-04,spotify:track:3ekij6XVw1F5dFX9oLvNU0
19407,Hang On In There Baby,Johnny Bristol,8,9,15,8,False,1974-10-04,spotify:track:4RYNJVKgNpwSZguajVfsef
19408,Sweet Home Alabama,Lynyrd Skynyrd,9,10,11,9,False,1974-10-04,spotify:track:7e89621JPkKaeDSTQ3avtg
19409,Earache My Eye,Cheech & Chong Featuring Alice Bowie,10,11,9,10,False,1974-10-04,spotify:track:2nHQoZ4asdLlj8tQftdMAm
19410,Can't Get Enough,Bad Company,11,16,8,11,False,1974-10-04,spotify:track:3JA9Jsuxr4xgHXEawAdCp4
19411,Rock Me Gently,Andy Kim,1,1,16,12,False,1974-10-04,spotify:track:2qh2VGAOYFXLsMbdATRf6w
19412,Never My Love,Blue Swede,13,17,7,13,False,1974-10-04,spotify:track:4uCqFnJCmp3Fq2ub7PJHL7
19413,You Little Trustmaker,The Tymes,14,18,8,14,False,1974-10-04,spotify:track:6YOLCGOxiXr2yejYT17hTh
19414,Steppin' Out (Gonna Boogie Tonight),Tony Orlando & Dawn,15,19,7,15,False,1974-10-04,spotify:track:5iNEAEkOK1OtN6lqE4pLzg
19415,Stop And Smell The Roses,Mac Davis,16,20,7,16,False,1974-10-04,spotify:track:0gXj72vNlNoh7kiC8zPEQp
19416,Skin Tight,Ohio Players,17,21,5,17,False,1974-10-04,spotify:track:3iRcwzyx4g9uue2PeG8hql
19417,The Bitch Is Back,Elton John,18,24,5,18,False,1974-10-04,spotify:track:40tnCfx2mTtHozyaRDcYC5
19418,Jazzman,Carole King,19,23,6,19,False,1974-10-04,spotify:track:2wHvE5GdYhuTOAqPg4r0w4
19419,Do It Baby,The Miracles,20,26,7,20,False,1974-10-04,spotify:track:6l5SjeMODgu1UCYlmvnh7d
19420,Love Me For A Reason,The Osmonds,21,27,6,21,False,1974-10-04,spotify:track:1rdEDyNqQb7AsG193Q58Fl
19421,"Can't Get Enough Of Your Love, Babe",Barry White,1,12,10,22,False,1974-10-04,spotify:track:48pNAFNKEw457GHOJgWaVk
19422,I Shot The Sheriff,Eric Clapton,1,13,13,23,False,1974-10-04,spotify:track:0UOxp1BpnD8uPQMKU4wKjz
19423,I Love My Friend,Charlie Rich,24,25,10,24,False,1974-10-04,spotify:track:3CbbaMj8BRNRGnqeOySSDk
19424,(You're) Having My Baby,Paul Anka with Odia Coates,1,14,14,25,False,1974-10-04,
19500,You Ain't Seen Nothing Yet/Free Wheelin',Bachman-Turner Overdrive,1,2,8,1,False,1974-11-04,
19501,Jazzman,Carole King,2,3,11,2,False,1974-11-04,spotify:track:2wHvE5GdYhuTOAqPg4r0w4
19502,Whatever Gets You Thru The Night,John Lennon With The Plastic Ono Nuclear Band,3,6,7,3,False,1974-11-04,spotify:track:49nBXQzYNyjoBmUda3ezMf
19503,Tin Man,America,4,10,12,4,False,1974-11-04,spotify:track:4uTTd2SlalZoG0zVgI63kH
19504,Back Home Again,John Denver,5,11,8,5,False,1974-11-04,spotify:track:721gOIOYPYJIGw2LLvLjsd
19505,My Melody Of Love,Bobby Vinton,6,17,8,6,False,1974-11-04,spotify:track:0kWgvFMSjTcmN0YHjmNxgO
19506,Do It ('til You're Satisfied),B.T. Express,7,14,7,7,False,1974-11-04,spotify:track:4lnQfs7AmQm6dqCaNMDJLr
19507,The Bitch Is Back,Elton John,4,4,10,8,False,1974-11-04,spotify:track:40tnCfx2mTtHozyaRDcYC5
19508,Life Is A Rock (But The Radio Rolled Me),Reunion,9,12,10,9,False,1974-11-04,spotify:track:0QhrOgpF2BaqHOLoLypBku
19509,Carefree Highway,Gordon Lightfoot,10,13,11,10,False,1974-11-04,spotify:track:59EupkPF0AA5nu0qDo5FlK
19510,Everlasting Love,Carl Carlton,11,19,8,11,False,1974-11-04,spotify:track:5i7rT8lbGzjj1n7TTXR5U8
19511,You Haven't Done Nothin,Stevie Wonder,1,1,15,12,False,1974-11-04,spotify:track:1inwt0v9a4ib9yS6Y4KsdM
19512,Longfellow Serenade,Neil Diamond,13,22,6,13,False,1974-11-04,spotify:track:5MhMAWghLuvQMNRf7kPmVg
19513,The Need To Be,Jim Weatherly,14,18,9,14,False,1974-11-04,spotify:track:2xAZNRSK7d9Gn5nxOTLEOU
19514,I Can Help,Billy Swan,15,25,7,15,False,1974-11-04,spotify:track:4oW1lGOw5Q5OLvoJv92qoE
19515,Can't Get Enough,Bad Company,5,5,13,16,False,1974-11-04,spotify:track:3JA9Jsuxr4xgHXEawAdCp4
19516,Love Don't Love Nobody - Pt. I,The Spinners,17,23,8,17,False,1974-11-04,
19517,Overnight Sensation (Hit Record),Raspberries,18,20,9,18,False,1974-11-04,spotify:track:11oiaq0U6wu68vb1lGcXD0
19518,I've Got The Music In Me,The Kiki Dee Band,19,24,9,19,False,1974-11-04,spotify:track:4qUnmiC3Po0IoTDUb2rH7g
19519,When Will I See You Again,The Three Degrees,20,26,7,20,False,1974-11-04,spotify:track:02srSkeu2pzybuVr2B9TJm
19520,Do It Baby,The Miracles,13,16,12,21,False,1974-11-04,spotify:track:6l5SjeMODgu1UCYlmvnh7d
19521,Rockin' Soul,The Hues Corporation,22,30,5,22,False,1974-11-04,spotify:track:2tVssyr73lk9hNQr5z7iAD
19522,So You Are A Star,The Hudson Brothers,23,29,8,23,False,1974-11-04,spotify:track:1yNJVXfyDV7IPjalF00WWA
19523,People Gotta Move,Gino Vannelli,24,32,8,24,False,1974-11-04,spotify:track:2ZZrWIvrGh6P6Hhabf8FtB
19524,Wishing You Were Here,Chicago,25,31,4,25,False,1974-11-04,spotify:track:5hxPho3IcyDVhzzwfQ47Xz
19600,Kung Fu Fighting,Carl Douglas,1,2,9,1,False,1974-12-04,spotify:track:40NRm1ZLvZpUSCUXAGGZ8J
19601,I Can Help,Billy Swan,1,1,11,2,False,1974-12-04,spotify:track:4oW1lGOw5Q5OLvoJv92qoE
19602,When Will I See You Again,The Three Degrees,3,3,11,3,False,1974-12-04,spotify:track:02srSkeu2pzybuVr2B9TJm
19603,Do It ('til You're Satisfied),B.T. Express,2,4,11,4,False,1974-12-04,spotify:track:4lnQfs7AmQm6dqCaNMDJLr
19604,Cat's In The Cradle,Harry Chapin,5,9,10,5,False,1974-12-04,spotify:track:2obblQ6tcePeOEVJV6nEGD
19605,Angie Baby,Helen Reddy,6,10,8,6,False,1974-12-04,spotify:track:46OZwUIGXFDclUHJYjunOj
19606,My Melody Of Love,Bobby Vinton,3,7,12,7,False,1974-12-04,spotify:track:0kWgvFMSjTcmN0YHjmNxgO
19607,You Ain't Seen Nothing Yet/Free Wheelin',Bachman-Turner Overdrive,1,8,12,8,False,1974-12-04,
19608,Sha-La-La (Make Me Happy),Al Green,9,13,11,9,False,1974-12-04,spotify:track:2J9ChZBgjDLdGaIKdKQcP0
19609,"You're The First, The Last, My Everything",Barry White,10,17,6,10,False,1974-12-04,spotify:track:1bbuPTodWFFJPHmBnl2Vzz
19610,Wishing You Were Here,Chicago,11,11,8,11,False,1974-12-04,spotify:track:5hxPho3IcyDVhzzwfQ47Xz
19611,Junior's Farm/Sally G,Paul McCartney And Wings,12,15,5,12,False,1974-12-04,
19612,Longfellow Serenade,Neil Diamond,5,5,10,13,False,1974-12-04,spotify:track:5MhMAWghLuvQMNRf7kPmVg
19613,Everlasting Love,Carl Carlton,6,6,12,14,False,1974-12-04,spotify:track:5i7rT8lbGzjj1n7TTXR5U8
19614,You Got The Love,Rufus Featuring Chaka Khan,15,16,9,15,False,1974-12-04,spotify:track:4y1vMFRC4T2P43ovfvOor7
19615,Fairytale,The Pointer Sisters,16,20,10,16,False,1974-12-04,spotify:track:4t8OiAzSLbCY26pzTKwF88
19616,Promised Land,Elvis Presley,17,18,7,17,False,1974-12-04,spotify:track:0SSKHTfyUmL8JUQtfpKcfB
19617,I've Got The Music In Me,The Kiki Dee Band,12,12,13,18,False,1974-12-04,spotify:track:4qUnmiC3Po0IoTDUb2rH7g
19618,Touch Me,Fancy,19,19,9,19,False,1974-12-04,spotify:track:6E0UZPCoy7wU8ioe5U5l4J
19619,Laughter In The Rain,Neil Sedaka,20,24,8,20,False,1974-12-04,spotify:track:2ozTcQyZQmm9tSmc4VZfwU
19620,Ain't Too Proud To Beg,The Rolling Stones,21,27,5,21,False,1974-12-04,spotify:track:3lIj4GAm3EnTT0zxJBUajL
19621,Woman To Woman,Shirley Brown,22,26,6,22,False,1974-12-04,spotify:track:4vrOAcjaNkGkV2ZswUZHC1
19622,I Feel A Song (In My Heart)/Don't Burn Down The Bridge,Gladys Knight And The Pips,23,23,9,23,False,1974-12-04,
19623,Must Of Got Lost,The J. Geils Band,24,30,5,24,False,1974-12-04,spotify:track:252pAlbltOjOcUux4dRtjp
19624,Only You,Ringo Starr,25,34,4,25,False,1974-12-04,spotify:track:42eZC1LaQ3qioZWVLisVT6
19700,Lucy In The Sky With Diamonds,Elton John,1,2,6,1,False,1975-01-04,spotify:track:13JsYnkF16pHKuOFG6uI1C
19701,"You're The First, The Last, My Everything",Barry White,2,3,10,2,False,1975-01-04,spotify:track:1bbuPTodWFFJPHmBnl2Vzz
19702,Kung Fu Fighting,Carl Douglas,1,4,13,3,False,1975-01-04,spotify:track:40NRm1ZLvZpUSCUXAGGZ8J
19703,Junior's Farm/Sally G,Paul McCartney And Wings,4,6,9,4,False,1975-01-04,
19704,Laughter In The Rain,Neil Sedaka,5,8,12,5,False,1975-01-04,spotify:track:2ozTcQyZQmm9tSmc4VZfwU
19705,Angie Baby,Helen Reddy,1,1,12,6,False,1975-01-04,spotify:track:46OZwUIGXFDclUHJYjunOj
19706,Only You,Ringo Starr,7,9,8,7,False,1975-01-04,spotify:track:42eZC1LaQ3qioZWVLisVT6
19707,Boogie On Reggae Woman,Stevie Wonder,8,10,8,8,False,1975-01-04,spotify:track:1xTfQiHbhB2Bj2B9dlAojb
19708,Please Mr. Postman,Carpenters,9,11,7,9,False,1975-01-04,spotify:track:74jZhGv0fdLaf9q8AZZ15k
19709,Mandy,Barry Manilow,10,12,8,10,False,1975-01-04,spotify:track:6iXQrhhgBisdfvS34EMTZ3
19710,Cat's In The Cradle,Harry Chapin,1,5,14,11,False,1975-01-04,spotify:track:2obblQ6tcePeOEVJV6nEGD
19711,Must Of Got Lost,The J. Geils Band,12,13,9,12,False,1975-01-04,spotify:track:252pAlbltOjOcUux4dRtjp
19712,One Man Woman/One Woman Man,Paul Anka with Odia Coates,13,14,9,13,False,1975-01-04,spotify:track:6hdsNoZWIjPSjxcOnsjIxj
19713,Bungle In The Jungle,Jethro Tull,14,16,10,14,False,1975-01-04,spotify:track:1IQAsCKoXsEJ7tdI0dxTqT
19714,Morning Side Of The Mountain,Donny & Marie Osmond,15,19,8,15,False,1975-01-04,spotify:track:1VdODpkKqLQ20VNlyN2H9e
19715,Dark Horse,George Harrison,16,20,7,16,False,1975-01-04,spotify:track:5KezUBlM6tavamVSO4MTMN
19716,When Will I See You Again,The Three Degrees,2,7,15,17,False,1975-01-04,spotify:track:02srSkeu2pzybuVr2B9TJm
19717,Never Can Say Goodbye,Gloria Gaynor,18,18,10,18,False,1975-01-04,spotify:track:3b9Cpi8jW9jNoyx72QbfRO
19718,Sha-La-La (Make Me Happy),Al Green,7,15,15,19,False,1975-01-04,spotify:track:2J9ChZBgjDLdGaIKdKQcP0
