,title,artist,peakPos,lastPos,weeks,rank,isNew,date,track_uri
52707,Complicated,Avril Lavigne,11,18,6,11,False,2002-07-04,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F
52708,Still Fly,Big Tymers,12,12,13,12,False,2002-07-04,spotify:track:563vSy3HB5NHxel1VGQCW6
52709,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",13,21,5,13,False,2002-07-04,spotify:track:6g2kBDfp2jwwkCGpLmoNhm
52710,Days Go By,Dirty Vegas,14,14,9,14,False,2002-07-04,spotify:track:2RLpFEf6d0708O7Bqhjyxg
52711,What's Luv?,Fat Joe Featuring Ashanti,2,11,21,15,False,2002-07-04,spotify:track:2mKouqwAIdQnMP43zxR89r
52712,halfcrazy,Musiq,16,17,16,16,False,2002-07-04,spotify:track:3oXNIpoUMdk8qGkwCeXqGv
52713,Hella Good,No Doubt,13,13,12,17,False,2002-07-04,spotify:track:6AfLmKXzhEZjwiVPs5jhdV
52714,Full Moon,Brandy,18,23,10,18,False,2002-07-04,spotify:track:0pLmfgIANOX9FB9uZDU43x
52715,Soak Up The Sun,Sheryl Crow,19,19,13,19,False,2002-07-04,spotify:track:215JYyyUnrJ98NK3KEwu6d
52716,Blurry,Puddle Of Mudd,5,20,29,20,False,2002-07-04,spotify:track:6lSr3iZTC144PKhvbPFzMp
52717,All You Wanted,Michelle Branch,6,16,20,21,False,2002-07-04,spotify:track:0kr6d8wHDQPlzuET33NVn6
52718,U Don't Have To Call,Usher,3,15,22,22,False,2002-07-04,spotify:track:5PCJldueshnwqQVjS16543
52719,Wasting My Time,Default,13,22,27,23,False,2002-07-04,spotify:track:5dpAN1mjFPL38kh9kWsCiw
52720,Just A Friend 2002,Mario,24,37,7,24,False,2002-07-04,spotify:track:2cxbxpHrND6i4uvUGVvC9J
52721,Heaven,DJ Sammy & Yanou Featuring Do,25,38,6,25,False,2002-07-04,spotify:track:1yHVHoz6Ny29gbbWJYVnFt
52797,Hot In Herre,Nelly,1,1,15,1,False,2002-08-04,spotify:track:04KTF78FFg8sOHC1BADqbY
52798,Dilemma,Nelly Featuring Kelly Rowland,2,3,5,2,False,2002-08-04,spotify:track:0ARK753YaiJbpLUk7z5yIM
52799,Complicated,Avril Lavigne,2,2,11,3,False,2002-08-04,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F
52800,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",4,4,10,4,False,2002-08-04,spotify:track:6g2kBDfp2jwwkCGpLmoNhm
52801,Just A Friend 2002,Mario,5,7,12,5,False,2002-08-04,spotify:track:2cxbxpHrND6i4uvUGVvC9J
52802,Hero,Chad Kroeger Featuring Josey Scott,3,5,13,6,False,2002-08-04,spotify:track:0V3wPSX9ygBnCm8psDIegu
52803,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",7,8,8,7,False,2002-08-04,spotify:track:21iEEekDSvQjVARSQ4dpXY
52804,Heaven,DJ Sammy & Yanou Featuring Do,8,11,11,8,False,2002-08-04,spotify:track:1yHVHoz6Ny29gbbWJYVnFt
52805,Without Me,Eminem,2,6,14,9,False,2002-08-04,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk
52806,Nothin',N.O.R.E.,10,19,12,10,False,2002-08-04,spotify:track:5ZKVNTG7yu7gbX4vryqS2X
52807,The Middle,Jimmy Eat World,5,12,22,11,False,2002-08-04,spotify:track:6GG73Jik4jUlQCkKg9JuGO
52808,Just Like A Pill,P!nk,12,15,6,12,False,2002-08-04,spotify:track:1BpV8IGf4XsRRJf4Xuui9q
52809,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,10,10,16,13,False,2002-08-04,spotify:track:3rSuc59fSODJKWJM5xv9Z3
52810,A Thousand Miles,Vanessa Carlton,5,13,24,14,False,2002-08-04,spotify:track:4w1lzcaoZ1IC2K5TwjalRP
52811,Oh Boy,Cam'Ron Featuring Juelz Santana,4,9,17,15,False,2002-08-04,spotify:track:4gdQ8QShlC3toP9Mkc8DwB
52812,Happy,Ashanti,16,16,11,16,False,2002-08-04,spotify:track:6CbcdeTQKj0qTaZTt0xkdk
52813,No Such Thing,John Mayer,17,18,11,17,False,2002-08-04,spotify:track:6Vecwo7AHst9V2CE3kmwr0
52814,Gangsta Lovin',Eve Featuring Alicia Keys,18,21,5,18,False,2002-08-04,spotify:track:0WgLpgUdThEpA5L5K0SKq7
52815,Still Fly,Big Tymers,11,14,18,19,False,2002-08-04,spotify:track:563vSy3HB5NHxel1VGQCW6
52816,Foolish,Ashanti,1,17,26,20,False,2002-08-04,spotify:track:6zMUIb4uce1CzpbjR3vMdN
52817,Addictive,Truth Hurts Featuring Rakim,9,20,17,21,False,2002-08-04,spotify:track:36jSIOSE72neBbKntCthqw
52818,Soak Up The Sun,Sheryl Crow,17,22,18,22,False,2002-08-04,spotify:track:215JYyyUnrJ98NK3KEwu6d
52819,The Good Stuff,Kenny Chesney,23,23,10,23,False,2002-08-04,spotify:track:1sR3kJi14jA8Gau3a0yXAo
52820,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,24,29,10,24,False,2002-08-04,spotify:track:1IqF5PUDUnaykHLs0RWbDO
52821,halfcrazy,Musiq,16,26,21,25,False,2002-08-04,spotify:track:3oXNIpoUMdk8qGkwCeXqGv
52897,Dilemma,Nelly Featuring Kelly Rowland,1,1,9,1,False,2002-09-04,spotify:track:0ARK753YaiJbpLUk7z5yIM
52898,Complicated,Avril Lavigne,2,3,15,2,False,2002-09-04,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F
52899,Hot In Herre,Nelly,1,2,19,3,False,2002-09-04,spotify:track:04KTF78FFg8sOHC1BADqbY
52900,Gangsta Lovin',Eve Featuring Alicia Keys,4,6,9,4,False,2002-09-04,spotify:track:0WgLpgUdThEpA5L5K0SKq7
52901,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",4,5,14,5,False,2002-09-04,spotify:track:6g2kBDfp2jwwkCGpLmoNhm
52902,Just A Friend 2002,Mario,4,4,16,6,False,2002-09-04,spotify:track:2cxbxpHrND6i4uvUGVvC9J
52903,Cleanin' Out My Closet,Eminem,7,9,6,7,False,2002-09-04,spotify:track:7BMO7O7ImjV8HNTH74Tshv
52904,Happy,Ashanti,8,10,15,8,False,2002-09-04,spotify:track:6CbcdeTQKj0qTaZTt0xkdk
52905,Just Like A Pill,P!nk,8,12,10,9,False,2002-09-04,spotify:track:1BpV8IGf4XsRRJf4Xuui9q
52906,Nothin',N.O.R.E.,10,11,16,10,False,2002-09-04,spotify:track:5ZKVNTG7yu7gbX4vryqS2X
52907,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",6,8,12,11,False,2002-09-04,spotify:track:21iEEekDSvQjVARSQ4dpXY
52908,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,12,16,14,12,False,2002-09-04,spotify:track:1IqF5PUDUnaykHLs0RWbDO
52909,No Such Thing,John Mayer,13,14,15,13,False,2002-09-04,spotify:track:6Vecwo7AHst9V2CE3kmwr0
52910,One Last Breath,Creed,14,18,14,14,False,2002-09-04,spotify:track:42T2QQv3xgBlpQxaSP7lnK
52911,Heaven,DJ Sammy & Yanou Featuring Do,8,13,15,15,False,2002-09-04,spotify:track:1yHVHoz6Ny29gbbWJYVnFt
52912,Gotta Get Thru This,Daniel Bedingfield,16,20,7,16,False,2002-09-04,spotify:track:747tpec1a0Hfqvj2za1pBs
52913,A Thousand Miles,Vanessa Carlton,5,17,28,17,False,2002-09-04,spotify:track:4w1lzcaoZ1IC2K5TwjalRP
52914,Hero,Chad Kroeger Featuring Josey Scott,3,15,17,18,False,2002-09-04,spotify:track:0V3wPSX9ygBnCm8psDIegu
52915,The Middle,Jimmy Eat World,5,19,26,19,False,2002-09-04,spotify:track:6GG73Jik4jUlQCkKg9JuGO
52916,Long Time Gone,Dixie Chicks,7,7,12,20,False,2002-09-04,spotify:track:0JiX8NsRdCHm8GliFuf97V
52917,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,10,21,20,21,False,2002-09-04,spotify:track:3rSuc59fSODJKWJM5xv9Z3
52918,The Good Stuff,Kenny Chesney,22,22,14,22,False,2002-09-04,spotify:track:1sR3kJi14jA8Gau3a0yXAo
52919,Love At First Sight,Kylie Minogue,23,25,11,23,False,2002-09-04,spotify:track:2SyQLXRMwYJJLBCuaPVjrM
52920,Why Don't We Fall In Love,Amerie,23,23,14,24,False,2002-09-04,spotify:track:4bnjq8zqtCnxTGxll5ezOO
52921,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,25,35,12,25,False,2002-09-04,spotify:track:57ct8jKi6trntXiRV0NnXi
52997,A Moment Like This,Kelly Clarkson,1,52,3,1,False,2002-10-04,spotify:track:4kvdX9zzsix7jYHsRVkVUH
52998,Dilemma,Nelly Featuring Kelly Rowland,1,1,13,2,False,2002-10-04,spotify:track:0ARK753YaiJbpLUk7z5yIM
52999,Gangsta Lovin',Eve Featuring Alicia Keys,2,2,13,3,False,2002-10-04,spotify:track:0WgLpgUdThEpA5L5K0SKq7
53000,Complicated,Avril Lavigne,2,3,19,4,False,2002-10-04,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F
53001,Cleanin' Out My Closet,Eminem,4,4,10,5,False,2002-10-04,spotify:track:7BMO7O7ImjV8HNTH74Tshv
53002,One Last Breath,Creed,6,6,18,6,False,2002-10-04,spotify:track:42T2QQv3xgBlpQxaSP7lnK
53003,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",4,5,18,7,False,2002-10-04,spotify:track:6g2kBDfp2jwwkCGpLmoNhm
53004,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",8,11,6,8,False,2002-10-04,spotify:track:7CfaZQbPvsatNcnSO2I2JU
53005,Just Like A Pill,P!nk,8,8,14,9,False,2002-10-04,spotify:track:1BpV8IGf4XsRRJf4Xuui9q
53006,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,10,13,18,10,False,2002-10-04,spotify:track:1IqF5PUDUnaykHLs0RWbDO
53007,Work It,"Missy ""Misdemeanor"" Elliott",11,24,4,11,False,2002-10-04,spotify:track:5FGDtm3MXJe8LikBkOJnOQ
53008,Hot In Herre,Nelly,1,7,23,12,False,2002-10-04,spotify:track:04KTF78FFg8sOHC1BADqbY
53009,Gotta Get Thru This,Daniel Bedingfield,10,10,11,13,False,2002-10-04,spotify:track:747tpec1a0Hfqvj2za1pBs
53010,Happy,Ashanti,8,9,19,14,False,2002-10-04,spotify:track:6CbcdeTQKj0qTaZTt0xkdk
53011,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,15,15,16,15,False,2002-10-04,spotify:track:57ct8jKi6trntXiRV0NnXi
53012,Nothin',N.O.R.E.,10,12,20,16,False,2002-10-04,spotify:track:5ZKVNTG7yu7gbX4vryqS2X
53013,Like I Love You,Justin Timberlake,17,26,5,17,False,2002-10-04,spotify:track:6W2Ef5Ph6ILTUAedoQ3QIv
53014,Underneath It All,No Doubt Featuring Lady Saw,18,27,6,18,False,2002-10-04,spotify:track:6fR6Z0Vc1K6yQWNUIKjAIR
53015,I Care 4 U,Aaliyah,19,19,7,19,False,2002-10-04,spotify:track:571hGNRyAR4klC9WpvOWg1
53016,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,20,20,8,20,False,2002-10-04,spotify:track:6h7PQQIUQSNSAWqRe98MBU
53017,Luv U Better,LL Cool J,21,28,7,21,False,2002-10-04,spotify:track:7cGcyNd7NVvDIwCAQSbJLI
53018,Good Times,Styles,22,22,12,22,False,2002-10-04,spotify:track:7cFpB4ozcSwXuhqjvNbrbP
53019,Sk8er Boi,Avril Lavigne,23,34,4,23,False,2002-10-04,spotify:track:00Mb3DuaIH1kjrwOku9CGU
53020,No Such Thing,John Mayer,13,17,19,24,False,2002-10-04,spotify:track:6Vecwo7AHst9V2CE3kmwr0
53021,A Thousand Miles,Vanessa Carlton,5,18,32,25,False,2002-10-04,spotify:track:4w1lzcaoZ1IC2K5TwjalRP
53097,Lose Yourself,Eminem,1,2,6,1,False,2002-11-04,spotify:track:5Z01UMMf7V1o0MzF86s6WJ
53098,Dilemma,Nelly Featuring Kelly Rowland,1,1,18,2,False,2002-11-04,spotify:track:0ARK753YaiJbpLUk7z5yIM
53099,Work It,"Missy ""Misdemeanor"" Elliott",3,4,9,3,False,2002-11-04,spotify:track:5FGDtm3MXJe8LikBkOJnOQ
53100,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",3,3,11,4,False,2002-11-04,spotify:track:7CfaZQbPvsatNcnSO2I2JU
53101,A Moment Like This,Kelly Clarkson,1,5,8,5,False,2002-11-04,spotify:track:4kvdX9zzsix7jYHsRVkVUH
53102,Underneath It All,No Doubt Featuring Lady Saw,6,8,11,6,False,2002-11-04,spotify:track:6fR6Z0Vc1K6yQWNUIKjAIR
53103,Luv U Better,LL Cool J,7,7,12,7,False,2002-11-04,spotify:track:7cGcyNd7NVvDIwCAQSbJLI
53104,Die Another Day,Madonna,8,18,4,8,False,2002-11-04,spotify:track:7d4fs9K4HhiqHyHvL0M9om
53105,The Game Of Love,Santana Featuring Michelle Branch,9,9,6,9,False,2002-11-04,spotify:track:41IShViF79gmulEkIHAjcb
53106,Gangsta Lovin',Eve Featuring Alicia Keys,2,6,18,10,False,2002-11-04,spotify:track:0WgLpgUdThEpA5L5K0SKq7
53107,Gimme The Light,Sean Paul,11,13,28,11,False,2002-11-04,spotify:track:5WavgurgGX48eZv1q1E3on
53108,Sk8er Boi,Avril Lavigne,10,10,9,12,False,2002-11-04,spotify:track:00Mb3DuaIH1kjrwOku9CGU
53109,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,13,16,5,13,False,2002-11-04,spotify:track:0jiBVBJkLrlGLgrIVmd3VK
53110,One Last Breath,Creed,6,11,23,14,False,2002-11-04,spotify:track:42T2QQv3xgBlpQxaSP7lnK
53111,Complicated,Avril Lavigne,2,12,24,15,False,2002-11-04,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F
53112,Like I Love You,Justin Timberlake,11,14,10,16,False,2002-11-04,spotify:track:6W2Ef5Ph6ILTUAedoQ3QIv
53113,Baby,Ashanti,15,15,16,17,False,2002-11-04,spotify:track:6pWzCKTrKrwbUPzY8RLCoP
53114,dontchange,Musiq,18,21,10,18,False,2002-11-04,spotify:track:3DkaXDmC0qaFNAxgLMuwX4
53115,I Care 4 U,Aaliyah,16,17,12,19,False,2002-11-04,spotify:track:571hGNRyAR4klC9WpvOWg1
53116,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,15,19,21,20,False,2002-11-04,spotify:track:57ct8jKi6trntXiRV0NnXi
53117,Po' Folks,Nappy Roots Featuring Anthony Hamilton,21,22,17,21,False,2002-11-04,spotify:track:22F01qwlQDpxjPN8UQFz8n
53118,Landslide,Dixie Chicks,22,29,8,22,False,2002-11-04,spotify:track:38wTBBl2xMxaSP67S5cin3
53119,Gotta Get Thru This,Daniel Bedingfield,10,20,16,23,False,2002-11-04,spotify:track:747tpec1a0Hfqvj2za1pBs
53120,Somebody Like You,Keith Urban,23,23,13,24,False,2002-11-04,spotify:track:0b9djfiuDIMw1zKH6gV74g
53121,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,25,36,3,25,False,2002-11-04,spotify:track:5ljCWsDlSyJ41kwqym2ORw
53197,Lose Yourself,Eminem,1,1,10,1,False,2002-12-04,spotify:track:5Z01UMMf7V1o0MzF86s6WJ
53198,Work It,"Missy ""Misdemeanor"" Elliott",2,2,13,2,False,2002-12-04,spotify:track:5FGDtm3MXJe8LikBkOJnOQ
53199,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,3,6,9,3,False,2002-12-04,spotify:track:0jiBVBJkLrlGLgrIVmd3VK
53200,Underneath It All,No Doubt Featuring Lady Saw,3,3,15,4,False,2002-12-04,spotify:track:6fR6Z0Vc1K6yQWNUIKjAIR
53201,The Game Of Love,Santana Featuring Michelle Branch,5,5,10,5,False,2002-12-04,spotify:track:41IShViF79gmulEkIHAjcb
53202,Luv U Better,LL Cool J,4,4,16,6,False,2002-12-04,spotify:track:7cGcyNd7NVvDIwCAQSbJLI
53203,Gimme The Light,Sean Paul,7,8,32,7,False,2002-12-04,spotify:track:5WavgurgGX48eZv1q1E3on
53204,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,8,11,7,8,False,2002-12-04,spotify:track:5ljCWsDlSyJ41kwqym2ORw
53205,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",3,7,15,9,False,2002-12-04,spotify:track:7CfaZQbPvsatNcnSO2I2JU
53206,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",10,12,5,10,False,2002-12-04,spotify:track:7kAFSrTIOiVZ0gnHBuAH3l
53207,Dilemma,Nelly Featuring Kelly Rowland,1,9,22,11,False,2002-12-04,spotify:track:0ARK753YaiJbpLUk7z5yIM
53208,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,12,14,18,12,False,2002-12-04,spotify:track:0n0MDbU8VrvGLof11GmOSx
53209,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,13,13,14,13,False,2002-12-04,spotify:track:0ieS2bue78yadTdPiyzsaO
53210,Die Another Day,Madonna,8,10,8,14,False,2002-12-04,spotify:track:7d4fs9K4HhiqHyHvL0M9om
53211,Landslide,Dixie Chicks,15,16,12,15,False,2002-12-04,spotify:track:38wTBBl2xMxaSP67S5cin3
53212,One Last Breath,Creed,6,15,27,16,False,2002-12-04,spotify:track:42T2QQv3xgBlpQxaSP7lnK
53213,Like I Love You,Justin Timberlake,11,18,14,17,False,2002-12-04,spotify:track:6W2Ef5Ph6ILTUAedoQ3QIv
53214,dontchange,Musiq,17,19,14,18,False,2002-12-04,spotify:track:3DkaXDmC0qaFNAxgLMuwX4
53215,She Hates Me,Puddle Of Mudd,19,20,9,19,False,2002-12-04,spotify:track:16DhvbuyvJob4Q9GHNYu2n
53216,Sk8er Boi,Avril Lavigne,10,17,13,20,False,2002-12-04,spotify:track:00Mb3DuaIH1kjrwOku9CGU
53217,When The Last Time,Clipse,21,21,13,21,False,2002-12-04,spotify:track:0EXm0iaB0CzqtsB3VaupXj
53218,Beautiful,Christina Aguilera,22,39,3,22,False,2002-12-04,spotify:track:3TCauNPqFiniaYHBvEVoHG
53219,These Days,Rascal Flatts,23,26,10,23,False,2002-12-04,spotify:track:5nWgEBtaRwVrCMjer1RtLm
53220,Your Body Is A Wonderland,John Mayer,24,29,6,24,False,2002-12-04,spotify:track:7vFv0yFGMJW3qVXbAd9BK9
53221,A Moment Like This,Kelly Clarkson,1,22,12,25,False,2002-12-04,spotify:track:4kvdX9zzsix7jYHsRVkVUH
53297,Lose Yourself,Eminem,1,1,14,1,False,2003-01-04,spotify:track:5Z01UMMf7V1o0MzF86s6WJ
53298,Work It,"Missy ""Misdemeanor"" Elliott",2,2,17,2,False,2003-01-04,spotify:track:5FGDtm3MXJe8LikBkOJnOQ
53299,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",3,5,9,3,False,2003-01-04,spotify:track:7kAFSrTIOiVZ0gnHBuAH3l
53300,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,4,4,11,4,False,2003-01-04,spotify:track:5ljCWsDlSyJ41kwqym2ORw
53301,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,3,3,13,5,False,2003-01-04,spotify:track:0jiBVBJkLrlGLgrIVmd3VK
53302,Beautiful,Christina Aguilera,6,6,7,6,False,2003-01-04,spotify:track:3TCauNPqFiniaYHBvEVoHG
53303,"Bump, Bump, Bump",B2K & P. Diddy,7,7,6,7,False,2003-01-04,spotify:track:6FTJuZtQZvmPPRFmrcno9J
53304,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,8,8,22,8,False,2003-01-04,spotify:track:0n0MDbU8VrvGLof11GmOSx
53305,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,9,11,18,9,False,2003-01-04,spotify:track:0ieS2bue78yadTdPiyzsaO
53306,Underneath It All,No Doubt Featuring Lady Saw,3,9,19,10,False,2003-01-04,spotify:track:6fR6Z0Vc1K6yQWNUIKjAIR
53307,Miss You,Aaliyah,11,15,6,11,False,2003-01-04,spotify:track:0tr492xughUjNeqSDDD5nK
53308,I'm With You,Avril Lavigne,12,16,5,12,False,2003-01-04,spotify:track:1yvArCvZLTHiawRdWKSAWj
53309,She Hates Me,Puddle Of Mudd,13,13,13,13,False,2003-01-04,spotify:track:16DhvbuyvJob4Q9GHNYu2n
53310,The Game Of Love,Santana Featuring Michelle Branch,5,10,14,14,False,2003-01-04,spotify:track:41IShViF79gmulEkIHAjcb
53311,All I Have,Jennifer Lopez Featuring LL Cool J,15,25,2,15,False,2003-01-04,spotify:track:2641xdGDHxQnEkx8pIibqE
53312,Landslide,Dixie Chicks,13,14,16,16,False,2003-01-04,spotify:track:38wTBBl2xMxaSP67S5cin3
53313,Cry Me A River,Justin Timberlake,17,29,3,17,False,2003-01-04,spotify:track:7Lf7oSEVdzZqTA0kEDSlS5
53314,Gimme The Light,Sean Paul,7,12,36,18,False,2003-01-04,spotify:track:5WavgurgGX48eZv1q1E3on
53315,Thugz Mansion,2Pac,19,19,5,19,False,2003-01-04,spotify:track:3eBBbAEBQdr6tkUUd8gyuQ
53316,Family Portrait,P!nk,20,21,8,20,False,2003-01-04,spotify:track:6VD5vEK2wVfTG7q84pJ6EO
53317,Your Body Is A Wonderland,John Mayer,21,22,10,21,False,2003-01-04,spotify:track:7vFv0yFGMJW3qVXbAd9BK9
53318,When The Last Time,Clipse,19,27,17,22,False,2003-01-04,spotify:track:0EXm0iaB0CzqtsB3VaupXj
53319,dontchange,Musiq,17,18,18,23,False,2003-01-04,spotify:track:3DkaXDmC0qaFNAxgLMuwX4
53320,Picture,Kid Rock Featuring Sheryl Crow Or Allison Moorer,24,34,6,24,False,2003-01-04,spotify:track:7oLKoGzQVwjZ91AzCn560T
53321,Mesmerize,Ja Rule Featuring Ashanti,25,67,2,25,False,2003-01-04,spotify:track:2iclfHORMqpR3TxuhwVRhD
53397,All I Have,Jennifer Lopez Featuring LL Cool J,1,5,7,1,False,2003-02-04,spotify:track:2641xdGDHxQnEkx8pIibqE
53398,"Bump, Bump, Bump",B2K & P. Diddy,1,1,11,2,False,2003-02-04,spotify:track:6FTJuZtQZvmPPRFmrcno9J
53399,Beautiful,Christina Aguilera,2,2,12,3,False,2003-02-04,spotify:track:3TCauNPqFiniaYHBvEVoHG
53400,I'm With You,Avril Lavigne,4,4,10,4,False,2003-02-04,spotify:track:1yvArCvZLTHiawRdWKSAWj
53401,Mesmerize,Ja Rule Featuring Ashanti,5,8,7,5,False,2003-02-04,spotify:track:2iclfHORMqpR3TxuhwVRhD
53402,Cry Me A River,Justin Timberlake,3,3,8,6,False,2003-02-04,spotify:track:7Lf7oSEVdzZqTA0kEDSlS5
53403,Miss You,Aaliyah,7,10,11,7,False,2003-02-04,spotify:track:0tr492xughUjNeqSDDD5nK
53404,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,4,6,16,8,False,2003-02-04,spotify:track:5ljCWsDlSyJ41kwqym2ORw
53405,Landslide,Dixie Chicks,9,12,21,9,False,2003-02-04,spotify:track:38wTBBl2xMxaSP67S5cin3
53406,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",3,7,14,10,False,2003-02-04,spotify:track:7kAFSrTIOiVZ0gnHBuAH3l
53407,In Da Club,50 Cent,11,15,5,11,False,2003-02-04,spotify:track:4RY96Asd9IefaL3X4LOLZ8
53408,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,8,11,27,12,False,2003-02-04,spotify:track:0n0MDbU8VrvGLof11GmOSx
53409,Ignition,R. Kelly,13,17,14,13,False,2003-02-04,spotify:track:5dNfHmqgr128gMY2tc5CeJ
53410,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",14,20,7,14,False,2003-02-04,spotify:track:75DjPjiIp2fvJDjtt41Jfs
53411,Lose Yourself,Eminem,1,9,19,15,False,2003-02-04,spotify:track:5Z01UMMf7V1o0MzF86s6WJ
53412,Picture,Kid Rock Featuring Sheryl Crow Or Allison Moorer,16,19,11,16,False,2003-02-04,spotify:track:7oLKoGzQVwjZ91AzCn560T
53413,The Game Of Love,Santana Featuring Michelle Branch,5,14,19,17,False,2003-02-04,spotify:track:41IShViF79gmulEkIHAjcb
53414,Wanksta,50 Cent,18,22,11,18,False,2003-02-04,spotify:track:6rpNe6gSkmiYW6BfSFATi5
53415,Work It,"Missy ""Misdemeanor"" Elliott",2,13,22,19,False,2003-02-04,spotify:track:5FGDtm3MXJe8LikBkOJnOQ
53416,She Hates Me,Puddle Of Mudd,13,16,18,20,False,2003-02-04,spotify:track:16DhvbuyvJob4Q9GHNYu2n
53417,Your Body Is A Wonderland,John Mayer,18,24,15,21,False,2003-02-04,spotify:track:7vFv0yFGMJW3qVXbAd9BK9
53418,Lifestyles Of The Rich And Famous,Good Charlotte,22,26,9,22,False,2003-02-04,spotify:track:2g2a5kDeZexbUTD8abcvm6
53419,19 Somethin',Mark Wills,23,23,12,23,False,2003-02-04,spotify:track:0ElpjZyX8YBiXuYcDC1Ci9
53420,When I'm Gone,3 Doors Down,24,29,12,24,False,2003-02-04,spotify:track:3WbphvawbMZ8FyqDxYGdSQ
53421,Family Portrait,P!nk,20,27,13,25,False,2003-02-04,spotify:track:6VD5vEK2wVfTG7q84pJ6EO
53497,In Da Club,50 Cent,1,2,9,1,False,2003-03-04,spotify:track:4RY96Asd9IefaL3X4LOLZ8
53498,All I Have,Jennifer Lopez Featuring LL Cool J,1,1,11,2,False,2003-03-04,spotify:track:2641xdGDHxQnEkx8pIibqE
53499,Mesmerize,Ja Rule Featuring Ashanti,2,3,11,3,False,2003-03-04,spotify:track:2iclfHORMqpR3TxuhwVRhD
53500,Miss You,Aaliyah,4,5,15,4,False,2003-03-04,spotify:track:0tr492xughUjNeqSDDD5nK
53501,Cry Me A River,Justin Timberlake,3,6,12,5,False,2003-03-04,spotify:track:7Lf7oSEVdzZqTA0kEDSlS5
53502,"Bump, Bump, Bump",B2K & P. Diddy,1,4,15,6,False,2003-03-04,spotify:track:6FTJuZtQZvmPPRFmrcno9J
53503,Landslide,Dixie Chicks,7,10,25,7,False,2003-03-04,spotify:track:38wTBBl2xMxaSP67S5cin3
53504,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",8,9,11,8,False,2003-03-04,spotify:track:75DjPjiIp2fvJDjtt41Jfs
53505,I'm With You,Avril Lavigne,4,7,14,9,False,2003-03-04,spotify:track:1yvArCvZLTHiawRdWKSAWj
53506,Beautiful,Christina Aguilera,2,8,16,10,False,2003-03-04,spotify:track:3TCauNPqFiniaYHBvEVoHG
53507,Picture,Kid Rock Featuring Sheryl Crow Or Allison Moorer,11,11,15,11,False,2003-03-04,spotify:track:7oLKoGzQVwjZ91AzCn560T
53508,Ignition,R. Kelly,12,12,18,12,False,2003-03-04,spotify:track:5dNfHmqgr128gMY2tc5CeJ
53509,How You Gonna Act Like That,Tyrese,13,15,10,13,False,2003-03-04,spotify:track:3OUApyz3jDB3syGUNGqB1d
53510,Wanksta,50 Cent,13,13,15,14,False,2003-03-04,spotify:track:6rpNe6gSkmiYW6BfSFATi5
